ID_UNI,Universidad,Facultad,Título,Tipo de Título,Duración,Condiciones,Domicilio,Teléfono,Web,Mail
2459,Universidad Nacional de Río Negro,Académica Sede Alto Valle - Valle Medio,Profesor de Enseñanza de Nivel Medio y Superior en Biología - Ciclo de Profesorado - MD,Ciclo de Profesorado,3 Años,Consulte con la Institución,Isidro Lobo 516 - Gral. Roca - Río Negro,(0298) 4427399,www.unrn.edu.ar,daa.avvm@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Académica Sede Alto Valle - Valle Medio,Profesor de Enseñanza de Nivel Medio y Superior en Química - Ciclo de Profesorado - MD,Ciclo de Profesorado,3 Años,Consulte con la Institución,Isidro Lobo 516 - Gral. Roca - Río Negro,(0298) 4427399,www.unrn.edu.ar,daa.avvm@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Académica Sede Alto Valle - Valle Medio,Profesor de Nivel Medio y Superior en Biología,Grado,4 Años,Consulte con la Institución,Isidro Lobo 516 - Gral. Roca - Río Negro,(0298) 4427399,www.unrn.edu.ar,daa.avvm@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Académica Sede Alto Valle - Valle Medio,Técnico/a Universitario/a en Enología y Bebidas Fermentadas y Destiladas,Técnico Instrumental,2.5 Años,Asistencia a Curso de Ingreso o Nivelación,Isidro Lobo 516 - Gral. Roca - Río Negro,(0298) 4427399,www.unrn.edu.ar,daa.avvm@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Académica Sede Alto Valle - Valle Medio,Técnico/a Universitario/a en Metodología y Práctica Paleontológica,Título Intermedio,3 Años,Consulte con la Institución,Isidro Lobo 516 - Gral. Roca - Río Negro,(0298) 4427399,www.unrn.edu.ar,daa.avvm@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Académica Sede Alto Valle - Valle Medio,Técnico Superior en Mantenimiento Industrial,Técnico Instrumental,3 Años,Consulte con la Institución,Isidro Lobo 516 - Gral. Roca - Río Negro,(0298) 4427399,www.unrn.edu.ar,daa.avvm@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Académica Sede Alto Valle - Valle Medio,Técnico Universitario en Administración de Empresas,Título Intermedio,2.5 Años,Consulte con la Institución,Isidro Lobo 516 - Gral. Roca - Río Negro,(0298) 4427399,www.unrn.edu.ar,daa.avvm@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Académica Sede Alto Valle - Valle Medio,Técnico Universitario en Hidrocarburos,Técnico Instrumental,2.5 Años,Consulte con la Institución,Isidro Lobo 516 - Gral. Roca - Río Negro,(0298) 4427399,www.unrn.edu.ar,daa.avvm@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Académica Sede Alto Valle - Valle Medio,Técnico Universitario en Representación y Documentación de Obra,Título Intermedio,3 Años,Consulte con la Institución,Isidro Lobo 516 - Gral. Roca - Río Negro,(0298) 4427399,www.unrn.edu.ar,daa.avvm@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Allen - Sede Alto Valle-Valle Medio,Odontólogo,Grado,5 Años,Consulte con la Institución,Einstein y Salk 900 - Allen - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,allen@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Allen - Sede Alto Valle-Valle Medio,Técnico Superior en Mantenimiento Industrial,Técnico Instrumental,3 Años,Consulte con la Institución,Einstein y Salk 900 - Allen - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,allen@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Allen - Sede Alto Valle-Valle Medio,Técnico Universitario en Hidrocarburos,Técnico Instrumental,2.5 Años,Consulte con la Institución,Einstein y Salk 900 - Allen - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,allen@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Actríz / Actor,Título Intermedio,3 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Ingeniero/a en Computación,Grado,5 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Ingeniero Ambiental,Grado,5 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Ingeniero Electrónico,Grado,5 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Ingeniero en Telecomunicaciones,Grado,5 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Licenciado en Administración,Grado,4 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Licenciado en Arte Dramático,Grado,4 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Licenciado en Ciencias Antropológicas con Orientación Sociocultural,Grado,4 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Licenciado en Economía,Grado,4 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Licenciado en Hotelería,Grado,4 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Licenciado en Letras,Grado,4 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Licenciado en Turismo,Grado,4 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Médico,Grado,6 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Profesor/a de Educación Secundaria y Superior en Antropología,Grado,4 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Profesor de Nivel Medio y Superior en Física,Grado,4 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Profesor de Nivel Medio y Superior en Química,Grado,4 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Profesor de Nivel Medio y Superior en Teatro,Grado,4 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Profesor en Enseñanza de la Lengua y la Literatura - Ciclo de Profesorado - MD,Ciclo de Profesorado,2.5 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Profesor en Lengua y Literatura,Grado,4 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Técnico/a Universitario/a en Telecomunicaciones,Título Intermedio,3 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Técnico en Administración,Título Intermedio,2.5 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Técnico en Economía,Título Intermedio,2.5 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Técnico en Producción Vegetal Orgánica,Técnico Instrumental,3 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Técnico Universitario en Hotelería,Título Intermedio,2.5 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Técnico Universitario en Turismo,Título Intermedio,2.5 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Bariloche - Sede Andina,Técnico Viverista,Técnico Instrumental,3 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 4433186,https://www.unrn.edu.ar/,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Choele Choel - Sede Alto Valle-Valle Medio,Médico Veterinario,Grado,6 Años,Consulte con la Institución,Pacheco 460 - Choele Choel - Río Negro,(54946) 442059,https://www.unrn.edu.ar/,choele@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Choele Choel - Sede Alto Valle-Valle Medio,Técnico/a Universitario/a en Salud Pública Animal,Otros Pregrados,3 Años,Consulte con la Institución,Pacheco 460 - Choele Choel - Río Negro,(54946) 442059,https://www.unrn.edu.ar/,choele@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Cipolletti - Sede Alto Valle-Valle Medio,Licenciado en Artes Visuales,Grado,4.5 Años,Consulte con la Institución,España 750 - Cipolletti - Río Negro,(54299) 4776307,https://www.unrn.edu.ar/,cipolletti@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Cipolletti - Sede Alto Valle-Valle Medio,Licenciado en Criminología y Ciencias Forenses,Grado,4 Años,Consulte con la Institución,España 750 - Cipolletti - Río Negro,(54299) 4776307,https://www.unrn.edu.ar/,cipolletti@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Cipolletti - Sede Alto Valle-Valle Medio,Licenciado en Seguridad Ciudadana - Ciclo de Licenciatura,Ciclo de Licenciatura,3 Años,Consulte con la Institución,España 750 - Cipolletti - Río Negro,(54299) 4776307,https://www.unrn.edu.ar/,cipolletti@unrn.edu.ar
2459,Universidad Nacional de Río Negro,El Bolsón - Sede Andina,Licenciado en Agroecología,Grado,4 Años,Consulte con la Institución,San Martín 2650 - El Bolson - Río Negro,(540294) 4746141,https://www.unrn.edu.ar/,estudiantes.bolson@unrn.edu.ar
2459,Universidad Nacional de Río Negro,El Bolsón - Sede Andina,Licenciado en Diseño Artístico Audiovisual,Grado,4 Años,Consulte con la Institución,San Martín 2650 - El Bolson - Río Negro,(540294) 4746141,https://www.unrn.edu.ar/,estudiantes.bolson@unrn.edu.ar
2459,Universidad Nacional de Río Negro,El Bolsón - Sede Andina,Técnico en Producción Vegetal Orgánica,Técnico Instrumental,3 Años,Consulte con la Institución,San Martín 2650 - El Bolson - Río Negro,(540294) 4746141,https://www.unrn.edu.ar/,estudiantes.bolson@unrn.edu.ar
2459,Universidad Nacional de Río Negro,General Roca - Sede Alto Valle-Valle Medio,Arquitecto,Grado,5 Años,Consulte con la Institución,EE.UU. 750 - Gral. Roca - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,gralroca@unrn.edu.ar
2459,Universidad Nacional de Río Negro,General Roca - Sede Alto Valle-Valle Medio,Diseñador de Interiores y Mobiliario,Grado,4 Años,Consulte con la Institución,EE.UU. 750 - Gral. Roca - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,gralroca@unrn.edu.ar
2459,Universidad Nacional de Río Negro,General Roca - Sede Alto Valle-Valle Medio,Diseñador Gráfico,Técnico Instrumental,3 Años,Consulte con la Institución,EE.UU. 750 - Gral. Roca - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,gralroca@unrn.edu.ar
2459,Universidad Nacional de Río Negro,General Roca - Sede Alto Valle-Valle Medio,Diseñador Industrial,Grado,4 Años,Consulte con la Institución,EE.UU. 750 - Gral. Roca - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,gralroca@unrn.edu.ar
2459,Universidad Nacional de Río Negro,General Roca - Sede Alto Valle-Valle Medio,Licenciado en Diseño Visual,Grado,4 Años,Consulte con la Institución,EE.UU. 750 - Gral. Roca - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,gralroca@unrn.edu.ar
2459,Universidad Nacional de Río Negro,General Roca - Sede Alto Valle-Valle Medio,Licenciado en Geología,Grado,5 Años,Consulte con la Institución,EE.UU. 750 - Gral. Roca - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,gralroca@unrn.edu.ar
2459,Universidad Nacional de Río Negro,General Roca - Sede Alto Valle-Valle Medio,Licenciado en Paleontología,Grado,5 Años,Consulte con la Institución,EE.UU. 750 - Gral. Roca - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,gralroca@unrn.edu.ar
2459,Universidad Nacional de Río Negro,General Roca - Sede Alto Valle-Valle Medio,Profesor de Enseñanza de Nivel Medio y Superior en Biología - Ciclo de Profesorado - MD,Ciclo de Profesorado,3 Años,Consulte con la Institución,EE.UU. 750 - Gral. Roca - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,gralroca@unrn.edu.ar
2459,Universidad Nacional de Río Negro,General Roca - Sede Alto Valle-Valle Medio,Profesor de Enseñanza de Nivel Medio y Superior en Física - Ciclo de Profesorado - MD,Ciclo de Profesorado,2.5 Años,Consulte con la Institución,EE.UU. 750 - Gral. Roca - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,gralroca@unrn.edu.ar
2459,Universidad Nacional de Río Negro,General Roca - Sede Alto Valle-Valle Medio,Profesor de Enseñanza de Nivel Medio y Superior en Matemática - Ciclo de Profesorado - MD,Ciclo de Profesorado,3 Años,Consulte con la Institución,EE.UU. 750 - Gral. Roca - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,gralroca@unrn.edu.ar
2459,Universidad Nacional de Río Negro,General Roca - Sede Alto Valle-Valle Medio,Profesor de Enseñanza de Nivel Medio y Superior en Química - Ciclo de Profesorado - MD,Ciclo de Profesorado,3 Años,Consulte con la Institución,EE.UU. 750 - Gral. Roca - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,gralroca@unrn.edu.ar
2459,Universidad Nacional de Río Negro,General Roca - Sede Alto Valle-Valle Medio,Profesor de Nivel Medio y Superior en Biología,Grado,4 Años,Consulte con la Institución,EE.UU. 750 - Gral. Roca - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,gralroca@unrn.edu.ar
2459,Universidad Nacional de Río Negro,General Roca - Sede Alto Valle-Valle Medio,Técnico/a Universitario/a en Metodología y Práctica Paleontológica,Título Intermedio,3 Años,Consulte con la Institución,EE.UU. 750 - Gral. Roca - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,gralroca@unrn.edu.ar
2459,Universidad Nacional de Río Negro,General Roca - Sede Alto Valle-Valle Medio,Técnico Universitario en Representación y Documentación de Obra,Título Intermedio,3 Años,Consulte con la Institución,EE.UU. 750 - Gral. Roca - Río Negro,(54298) 4427399,https://www.unrn.edu.ar/,gralroca@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Unidad Académica Sede Andina,Actríz / Actor,Título Intermedio,3 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 746107,www.unrn.edu.ar,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Unidad Académica Sede Andina,Auxiliar Universitario/a en Laboratorio Escolar de Física,Título Intermedio,2.5 Años,Asistencia a Curso de Ingreso o Nivelación,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 746107,www.unrn.edu.ar,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Unidad Académica Sede Andina,Auxiliar Universitario/a en Laboratorio Escolar de Química,Título Intermedio,2.5 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 746107,www.unrn.edu.ar,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Unidad Académica Sede Andina,Ingeniero/a en Computación,Grado,5 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 746107,www.unrn.edu.ar,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Unidad Académica Sede Andina,Ingeniero Ambiental,Grado,5 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 746107,www.unrn.edu.ar,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Unidad Académica Sede Andina,Ingeniero Electrónico,Grado,5 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 746107,www.unrn.edu.ar,estudiantes.andina@unrn.edu.ar
2459,Universidad Nacional de Río Negro,Unidad Académica Sede Andina,Ingeniero en Telecomunicaciones,Grado,5 Años,Consulte con la Institución,Mitre 630 - San Carlos De Bariloche - Río Negro,(54294) 746107,www.unrn.edu.ar,estudiantes.andina@unrn.edu.ar
