ID_SISTEMA,Universidad,Facultad,Título,Tipo,Duración,Ingreso,Domicilio,Teléfono,Web,Mail,Tipo_Gestion,RIASEC_Codes,Disciplina_Principal,Provincia
82,Universidad Juan Agustín Maza,Facultad de Kinesiología y Fisioterapia,Licenciado en Terapia Ocupacional,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Avenida de Acceso Este 2245 - San Jose (Dpto. Guaymallen) - Mendoza,(0261) 4056200 Int. 249,http://www.umaza.edu.ar,informes@umaza.edu.ar,Privada,RISACE|SIAERC|SIAERC|SIAERC,Terapia Ocupacional,"San Jose (Dpto. Guaymallen), Mendoza"
82,Universidad Juan Agustín Maza,Facultad de Kinesiología y Fisioterapia,Podólogo,Técnico Instrumental,1.33 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Avenida de Acceso Este 2245 - San Jose (Dpto. Guaymallen) - Mendoza,(0261) 4056200 Int. 249,http://www.umaza.edu.ar,informes@umaza.edu.ar,Privada,SIAERC|SIACER|AISCER|ASICER|CIAERS,Podólogo,"San Jose (Dpto. Guaymallen), Mendoza"
82,Universidad Juan Agustín Maza,Facultad de Kinesiología y Fisioterapia,Técnico Universitario en Acompañamiento Terapéutico,Otros Pregrados,3 Años,Asistencia a Curso de Ingreso o Nivelación,Avenida de Acceso Este 2245 - San Jose (Dpto. Guaymallen) - Mendoza,(0261) 4056200 Int. 249,http://www.umaza.edu.ar,informes@umaza.edu.ar,Privada,RIASEC|RAISEC|RAISEC|RIASEC|RIASEC|RIASEC,Técnico Universitario En Acompañamiento Terapéutico,"San Jose (Dpto. Guaymallen), Mendoza"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Licenciado en Ciencias Sociales,Grado,4.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,SIAERC|SIACER|AISCER|ASICER|CIAERS,Ciencias Sociales,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Licenciado en Ciencias Sociales y Humanidades - Ciclo de Licenciatura - MD,Ciclo de Licenciatura,2.5 Años,Consulte con la Institución,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,SIAERC|SIACER|AISCER|ASICER|CIAERS,Ciencias Sociales Y Humanidades,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Licenciado en Comunicación Social,Grado,4.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASEC|RIASCE|RIASEC|RISEAC|RISECA,Comunicación Social,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Licenciado en Comunicación Social - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,2 Años,Consulte con la Institución,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,SIAERC|SIACER|AISCER|ASICER|CIAERS,Comunicación Social,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Licenciado en Educación,Grado,4.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,SIAERC|SIACER|AISCER|ASICER|CIAERS,Educación,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Licenciado en Educación - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,2.5 Años,Consulte con la Institución,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,SIAERC|SIACER|AISCER|ASICER|CIAERS,Educación,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Licenciado en Educación - Ciclo de Licenciatura - MD,Ciclo de Licenciatura,2.5 Años,Consulte con la Institución,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,SIAERC|SIACER|AISCER|ASICER|CIAERS,Educación,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Licenciado en Enfermería,Grado,5.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASEC|RIASCE|RIASCE|RISEAC|SIAERC|SIACER,Enfermería,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Licenciado en Geografía - Ciclo de Complementación Curricular - MD,Ciclo de Complementación Curricular,2.5 Años,Consulte con la Institución,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,SIAERC|SIACER|AISCER|ASICER|CIAERS,Geografía,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Licenciado en Historia,Grado,4.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,SACIER|SACREI|SAECIR|SAERIC|SAIERC|SAIREC,Historia,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Licenciado en Historia - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,2 Años,Consulte con la Institución,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,SIAERC|SIACER|AISCER|ASICER|CIAERS,Historia,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Licenciado en Terapia Ocupacional,Grado,4.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RISACE|SIAERC|SIAERC|SIAERC,Terapia Ocupacional,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Profesor de Ciencias Sociales,Grado,4.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,SIAERC|SIACER|AISCER|ASICER|CIAERS,Ciencias Sociales,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Profesor de Comunicación Social,Grado,4.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASEC|RIASCE|RIASEC|RISEAC|RISECA,Comunicación Social,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Profesor de Educación,Grado,4.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,SIAERC|SIACER|AISCER|ASICER|CIAERS,Educación,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Profesor de Historia,Grado,4.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,AISERC|AISREC|AISCER|AISCER|AISREC|AISERC,Historia,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Técnico/a Universitario/a en el Acompañamiento y Cuidado de la Persona Mayor,Otros Pregrados,2.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,SIAERC|SIACER|AISCER|ASICER|CIAERS,Técnico/A Universitario/A En El Acompañamiento Y Cuidado De La Persona Mayor,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencias Sociales,Técnico Universitario en Gestión de Medios Comunitarios - MD,Otros Pregrados,2.5 Años,Consulte con la Institución,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,SIAERC|SIACER|AISCER|ASICER|CIAERS,Técnico Universitario En Gestión De Medios Comunitarios,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencia y Tecnología,Arquitecto Naval,Grado,5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASEC|RIASCE|RIASCE,Arquitecto Naval,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencia y Tecnología,Ingeniero en Alimentos,Grado,6 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RISACE|SIAERC|SIAERC|SIAERC,Alimentos,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencia y Tecnología,Ingeniero en Automatización y Control Industrial,Grado,6 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASEC|RIASCE|RIASCE,Automatización Y Control Industrial,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencia y Tecnología,Licenciado en Bioinformática,Grado,5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASEC|RIASCE|RISACE|RISEAC,Bioinformática,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencia y Tecnología,Licenciado en Biotecnología,Grado,5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RISACE|SIAERC|SIAERC|SIAERC,Biotecnología,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencia y Tecnología,Licenciado en Informática,Grado,5.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIACSE|SIAERC|SIAECR|SICARE|SICARE,Informática,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencia y Tecnología,Técnica/o Universitaria/o en Alimentos,Título Intermedio,3 Años,Consulte con la Institución,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Técnica/O Universitaria/O En Alimentos,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencia y Tecnología,Técnico Universitario en Biotecnología,Otros Pregrados,3 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASEC|RIACES|RISEAC|RISECA,Técnico Universitario En Biotecnología,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencia y Tecnología,Técnico Universitario en Higiene y Seguridad en el Trabajo - MD,Otros Pregrados,2.5 Años,Consulte con la Institución,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASEC|RIACES|RISACE|SIAERC,Técnico Universitario En Higiene Y Seguridad En El Trabajo,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencia y Tecnología,Técnico Universitario en Programación Informática,Otros Pregrados,3.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASEC|RIASCE|RIASCE,Técnico Universitario En Programación Informática,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencia y Tecnología,Técnico Universitario en Química,Otros Pregrados,3 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|RIASCE|RIACSE|RIAECS|RIASEC|RIASCE,Técnico Universitario En Química,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Ciencia y Tecnología,Técnico Universitario en Tecnología Ambiental y Petroquímica,Otros Pregrados,3 Años,Ingreso Directo,Roque Saenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Técnico Universitario En Tecnología Ambiental Y Petroquímica,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Contador Público - MD,Grado,5 Años,Consulte con la Institución,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|IASERC|SIAERC|AISCER|ASICER|SIACER,Contador Público,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Licenciado/a en Administración Hotelera - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,2 Años,Consulte con la Institución,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Administración Hotelera,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Licenciado/a en Gestión del Comercio Internacional - Ciclo de Complementación Curricular - MD,Ciclo de Complementación Curricular,2.5 Años,Consulte con la Institución,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Gestión Del Comercio Internacional,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Licenciado/a en Gestión del Comercio Internacional - MD,Grado,5 Años,Consulte con la Institución,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Gestión Del Comercio Internacional,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Licenciado en Administración - Ciclo de Licenciatura - MD,Ciclo de Licenciatura,3 Años,Consulte con la Institución,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Administración,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Licenciado en Administración Hotelera,Grado,4.5 Años,Ingreso Directo,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIACSE|RISEAC|RISECA,Administración Hotelera,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Licenciado en Administración - MD,Grado,5 Años,Consulte con la Institución,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|IASERC|SIAERC|AISCER|ASICER|SIACER,Administración,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Licenciado en Comercio Internacional,Grado,4.5 Años,Ingreso Directo,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,SEICAR|SEACIR|SEACIR|SEACIR|SEACIR|SEACIR,Comercio Internacional,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Licenciado en Economía del Desarrollo,Grado,4.5 Años,Ingreso Directo,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Economía Del Desarrollo,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Licenciado en Gestión de Recursos Humanos y Relaciones Laborales,Grado,4.5 Años,Ingreso Directo,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Gestión De Recursos Humanos Y Relaciones Laborales,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Licenciado en Turismo y Hotelería - Ciclo de Licenciatura - MD,Ciclo de Licenciatura,2.5 Años,Consulte con la Institución,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Turismo Y Hotelería,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Licenciado en Turismo y Hotelería - MD,Grado,5 Años,Consulte con la Institución,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Turismo Y Hotelería,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Técnico Universitario en Ciencias Empresariales - MD,Otros Pregrados,2.5 Años,Consulte con la Institución,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Técnico Universitario En Ciencias Empresariales,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Técnico Universitario en Economía Social y Solidaria,Otros Pregrados,3.5 Años,Ingreso Directo,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Técnico Universitario En Economía Social Y Solidaria,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Departamento de Economía y Administración,Técnico Universitario en Gestión de Pequeñas y Medianas Empresas,Otros Pregrados,3.5 Años,Ingreso Directo,Roque Sáenz Peña 352 - Bernal - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,info@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Técnico Universitario En Gestión De Pequeñas Y Medianas Empresas,"Bernal, Buenos Aires"
84,Universidad Nacional de Quilmes,Escuela Universitaria de Artes,Licenciado en Artes Digitales,Grado,5.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Quilmes - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,informacion@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Artes Digitales,"Quilmes, Buenos Aires"
84,Universidad Nacional de Quilmes,Escuela Universitaria de Artes,Licenciado en Artes y Tecnologías - Ciclo de Complementación  - MD,Ciclo de Complementación Curricular,3 Años,Consulte con la Institución,Roque Saenz Peña 352 - Quilmes - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,informacion@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Artes Y Tecnologías,"Quilmes, Buenos Aires"
84,Universidad Nacional de Quilmes,Escuela Universitaria de Artes,Licenciado en Composición con Medios Electroacústicos,Grado,4.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Quilmes - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,informacion@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Composición Con Medios Electroacústicos,"Quilmes, Buenos Aires"
84,Universidad Nacional de Quilmes,Escuela Universitaria de Artes,Licenciado en Música y Tecnología,Grado,4.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Quilmes - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,informacion@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Música Y Tecnología,"Quilmes, Buenos Aires"
84,Universidad Nacional de Quilmes,Escuela Universitaria de Artes,Técnico Universitario en Creación Musical,Otros Pregrados,2.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Quilmes - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,informacion@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Técnico Universitario En Creación Músical,"Quilmes, Buenos Aires"
84,Universidad Nacional de Quilmes,Escuela Universitaria de Artes,Técnico Universitario en Producción Digital,Otros Pregrados,3 Años,Ingreso Directo,Roque Saenz Peña 352 - Quilmes - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,informacion@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Técnico Universitario En Producción Digital,"Quilmes, Buenos Aires"
84,Universidad Nacional de Quilmes,Escuela Universitaria de Artes,Técnico Universitario en Producción Musical y Nuevas Tecnologías,Otros Pregrados,2.5 Años,Ingreso Directo,Roque Saenz Peña 352 - Quilmes - Buenos Aires,(011) 43657100,http://www.unq.edu.ar/,informacion@unq.edu.ar,Pública,RIASCE|RIASCE|RIASEC,Técnico Universitario En Producción Músical Y Nuevas Tecnologías,"Quilmes, Buenos Aires"
85,Universidad Nacional de Formosa,"Facultad de Administración, Economía y Negocios",Contador Público,Grado,5 Años,Ingreso Directo,Av. Luis  Gutnisky 3200 - Formosa - Formosa,(0370) 454024,faen.unf.edu.ar,decano@faen.unf.edu.ar,Pública,RIACSE|RIASEC|RIASCE|RIACSE|RISEAC|RISECA,Contador Público,"Formosa, Formosa"
85,Universidad Nacional de Formosa,"Facultad de Administración, Economía y Negocios",Licenciado en Comercio Exterior,Grado,5 Años,Ingreso Directo,Av. Luis  Gutnisky 3200 - Formosa - Formosa,(0370) 454024,faen.unf.edu.ar,decano@faen.unf.edu.ar,Pública,RIASEC|RIACES|RAISEC|RAISEC,Comercio Exterior,"Formosa, Formosa"
